"user_id","review","timestamp"
"user_05288	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Trip buy team half.) 2023-09-05T07:01:18.828049","1970-01-01T00:00:00.000000"
"user_05289	It whistles too much. Unusable in my opinion. (Occur plant together room.)	2023-11-28T07:01:18.828056","","1970-01-01T00:00:00.000000"
"user_05290	It whistles too much. Unusable in my opinion. (Commercial fight worry establish read character.)	2024-11-08T07:01:18.828060","","1970-01-01T00:00:00.000000"
"user_05291	The box was slightly damaged. Didn’t even open it. (Hospital interesting describe society.)	2024-04-27T07:01:18.828064","","1970-01-01T00:00:00.000000"
"user_05292	The color didn’t match the image","so I gave it 1 star. (Deep question already choose country capital campaign drive.) 2025-04-21T07:01:18.828068","1970-01-01T00:00:00.000000"
"user_05293	The color didn’t match the image","so I gave it 1 star. (Before everybody dog poor finish war other.) 2023-11-04T07:01:18.828072","1970-01-01T00:00:00.000000"
"user_05294	It took 5 more minutes to cook than expected. Hence","2 stars. (Study assume event city center executive father.) 2025-03-30T07:01:18.828076","1970-01-01T00:00:00.000000"
"user_05295	It took 5 more minutes to cook than expected. Hence","2 stars. (Any evidence address western outside scene.) 2024-09-09T07:01:18.828080","1970-01-01T00:00:00.000000"
"user_05296	The box was slightly damaged. Didn’t even open it. (Walk middle talk policy think.)	2023-10-04T07:01:18.828084","","1970-01-01T00:00:00.000000"
"user_05297	It took 5 more minutes to cook than expected. Hence","2 stars. (Social agency enter about until dark agency people.) 2023-12-03T07:01:18.828088","1970-01-01T00:00:00.000000"
"user_05298	The box was slightly damaged. Didn’t even open it. (Machine protect community question reflect drop up.)	2024-08-02T07:01:18.828092","","1970-01-01T00:00:00.000000"
"user_05299	The color didn’t match the image","so I gave it 1 star. (Listen poor majority great either huge join.) 2025-04-15T07:01:18.828097","1970-01-01T00:00:00.000000"
"user_05300	The box was slightly damaged. Didn’t even open it. (Ground water front finally unit explain.)	2024-03-25T07:01:18.828106","","1970-01-01T00:00:00.000000"
"user_05301	The color didn’t match the image","so I gave it 1 star. (Conference hope into fund.) 2024-12-17T07:01:18.828111","1970-01-01T00:00:00.000000"
"user_05302	The color didn’t match the image","so I gave it 1 star. (Oil sometimes officer thank parent.) 2024-09-28T07:01:18.828117","1970-01-01T00:00:00.000000"
"user_05303	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Leg anything catch attention.) 2024-09-10T07:01:18.828123","1970-01-01T00:00:00.000000"
"user_05304	The color didn’t match the image","so I gave it 1 star. (Value better those store.) 2024-09-27T07:01:18.828127","1970-01-01T00:00:00.000000"
"user_05305	The color didn’t match the image","so I gave it 1 star. (Pm notice join line take.) 2024-01-30T07:01:18.828131","1970-01-01T00:00:00.000000"
"user_05306	It whistles too much. Unusable in my opinion. (Win popular form Congress explain land country.)	2025-02-09T07:01:18.828135","","1970-01-01T00:00:00.000000"
"user_05307	It whistles too much. Unusable in my opinion. (Attorney capital ten ten determine try read.)	2024-10-30T07:01:18.828139","","1970-01-01T00:00:00.000000"
"user_05308	The color didn’t match the image","so I gave it 1 star. (Challenge kid outside note.) 2023-09-13T07:01:18.828143","1970-01-01T00:00:00.000000"
"user_05309	The box was slightly damaged. Didn’t even open it. (Fire property beautiful explain Congress smile.)	2024-12-23T07:01:18.828147","","1970-01-01T00:00:00.000000"
"user_05310	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Instead pull work almost.) 2025-01-20T07:01:18.828151","1970-01-01T00:00:00.000000"
"user_05311	It whistles too much. Unusable in my opinion. (Task return foot become about everybody.)	2023-09-26T07:01:18.828155","","1970-01-01T00:00:00.000000"
"user_05312	It took 5 more minutes to cook than expected. Hence","2 stars. (Couple economy democratic environment economy.) 2023-08-18T07:01:18.828159","1970-01-01T00:00:00.000000"
"user_05313	The box was slightly damaged. Didn’t even open it. (See nor some open.)	2025-04-30T07:01:18.828163","","1970-01-01T00:00:00.000000"
"user_05314	The color didn’t match the image","so I gave it 1 star. (Challenge real wonder remain place.) 2024-10-24T07:01:18.828170","1970-01-01T00:00:00.000000"
"user_05315	The box was slightly damaged. Didn’t even open it. (Picture close threat kid response dream church.)	2025-02-22T07:01:18.828174","","1970-01-01T00:00:00.000000"
"user_05316	It took 5 more minutes to cook than expected. Hence","2 stars. (Another physical total turn two floor lot.) 2023-08-19T07:01:18.828180","1970-01-01T00:00:00.000000"
"user_05317	It whistles too much. Unusable in my opinion. (Own design music head.)	2025-05-11T07:01:18.828187","","1970-01-01T00:00:00.000000"
"user_05318	It whistles too much. Unusable in my opinion. (Add onto tonight.)	2024-12-13T07:01:18.828193","","1970-01-01T00:00:00.000000"
"user_05319	The color didn’t match the image","so I gave it 1 star. (Deep wish garden room interest whatever.) 2023-07-20T07:01:18.828200","1970-01-01T00:00:00.000000"
"user_05320	The color didn’t match the image","so I gave it 1 star. (Those exist hard including look need finally.) 2024-01-18T07:01:18.828207","1970-01-01T00:00:00.000000"
"user_05321	The box was slightly damaged. Didn’t even open it. (Pressure drop ever inside describe contain expert.)	2024-03-26T07:01:18.828215","","1970-01-01T00:00:00.000000"
"user_05322	It whistles too much. Unusable in my opinion. (Government smile set including tell expect.)	2023-11-04T07:01:18.828225","","1970-01-01T00:00:00.000000"
"user_05323	It whistles too much. Unusable in my opinion. (Free security same four.)	2024-07-30T07:01:18.828230","","1970-01-01T00:00:00.000000"
"user_05324	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Fine daughter win series stage method board.) 2025-05-08T07:01:18.828234","1970-01-01T00:00:00.000000"
"user_05325	It took 5 more minutes to cook than expected. Hence","2 stars. (How push grow stage guess oil force.) 2023-12-01T07:01:18.828238","1970-01-01T00:00:00.000000"
"user_05326	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Actually size policy shoulder up relate.) 2024-10-29T07:01:18.828242","1970-01-01T00:00:00.000000"
"user_05327	It took 5 more minutes to cook than expected. Hence","2 stars. (Season check notice house evening eight cause.) 2025-04-18T07:01:18.828246","1970-01-01T00:00:00.000000"
"user_05328	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Nor contain thought.) 2024-09-27T07:01:18.828250","1970-01-01T00:00:00.000000"
"user_05329	It took 5 more minutes to cook than expected. Hence","2 stars. (Begin enter good truth plant stuff.) 2024-09-29T07:01:18.828254","1970-01-01T00:00:00.000000"
"user_05330	The color didn’t match the image","so I gave it 1 star. (Law candidate machine including event.) 2025-06-03T07:01:18.828258","1970-01-01T00:00:00.000000"
"user_05331	The color didn’t match the image","so I gave it 1 star. (Century involve degree continue suffer.) 2023-07-26T07:01:18.828262","1970-01-01T00:00:00.000000"
"user_05332	It took 5 more minutes to cook than expected. Hence","2 stars. (Nation determine main.) 2024-06-23T07:01:18.828268","1970-01-01T00:00:00.000000"
"user_05333	The color didn’t match the image","so I gave it 1 star. (Opportunity central administration single.) 2023-12-14T07:01:18.828272","1970-01-01T00:00:00.000000"
"user_05334	It whistles too much. Unusable in my opinion. (Point chance throughout provide paper coach.)	2025-05-05T07:01:18.828279","","1970-01-01T00:00:00.000000"
"user_05335	It took 5 more minutes to cook than expected. Hence","2 stars. (Allow respond purpose want figure hour.) 2023-10-14T07:01:18.828284","1970-01-01T00:00:00.000000"
"user_05336	The color didn’t match the image","so I gave it 1 star. (News agent source quality.) 2024-10-22T07:01:18.828288","1970-01-01T00:00:00.000000"
"user_05337	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Special cup approach nation Mrs defense your family.) 2024-06-26T07:01:18.828292","1970-01-01T00:00:00.000000"
"user_05338	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Idea reach agency week just choose field.) 2025-02-28T07:01:18.828296","1970-01-01T00:00:00.000000"
"user_05339	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Wonder help final no issue range.) 2025-04-01T07:01:18.828300","1970-01-01T00:00:00.000000"
"user_05340	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Quite north finally.) 2024-01-17T07:01:18.828308","1970-01-01T00:00:00.000000"
"user_05341	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Impact city radio green rock morning friend.) 2024-03-22T07:01:18.828312","1970-01-01T00:00:00.000000"
"user_05342	It whistles too much. Unusable in my opinion. (Free plan close live.)	2025-02-24T07:01:18.828316","","1970-01-01T00:00:00.000000"
"user_05343	The box was slightly damaged. Didn’t even open it. (Help not sure decision.)	2024-01-13T07:01:18.828320","","1970-01-01T00:00:00.000000"
"user_05344	The box was slightly damaged. Didn’t even open it. (Force same city each.)	2025-04-01T07:01:18.828324","","1970-01-01T00:00:00.000000"
"user_05345	The box was slightly damaged. Didn’t even open it. (Responsibility think two star paper.)	2024-10-20T07:01:18.828328","","1970-01-01T00:00:00.000000"
"user_05346	It whistles too much. Unusable in my opinion. (List area radio level.)	2024-11-23T07:01:18.828335","","1970-01-01T00:00:00.000000"
"user_05347	It took 5 more minutes to cook than expected. Hence","2 stars. (Sit quite education edge there.) 2024-07-21T07:01:18.828339","1970-01-01T00:00:00.000000"
"user_05348	It whistles too much. Unusable in my opinion. (Indicate black government visit fear rock.)	2023-11-13T07:01:18.828343","","1970-01-01T00:00:00.000000"
"user_05349	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Beautiful answer her message collection sport.) 2024-06-04T07:01:18.828347","1970-01-01T00:00:00.000000"
"user_05350	It whistles too much. Unusable in my opinion. (Serious second receive what wall pattern.)	2023-07-23T07:01:18.828351","","1970-01-01T00:00:00.000000"
"user_05351	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Even economy thus effort.) 2024-04-20T07:01:18.828355","1970-01-01T00:00:00.000000"
"user_05352	The color didn’t match the image","so I gave it 1 star. (Senior quite someone.) 2025-04-07T07:01:18.828359","1970-01-01T00:00:00.000000"
"user_05353	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Growth minute interview religious indicate beautiful project event.) 2023-09-01T07:01:18.828363","1970-01-01T00:00:00.000000"
"user_05354	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Window direction pretty than name name building.) 2024-04-09T07:01:18.828367","1970-01-01T00:00:00.000000"
"user_05355	It whistles too much. Unusable in my opinion. (Scientist environmental inside attention career strategy truth management.)	2024-09-03T07:01:18.828372","","1970-01-01T00:00:00.000000"
"user_05356	The color didn’t match the image","so I gave it 1 star. (Own size place particular southern before pull.) 2025-01-24T07:01:18.828379","1970-01-01T00:00:00.000000"
"user_05357	The color didn’t match the image","so I gave it 1 star. (Civil son baby Democrat.) 2025-05-25T07:01:18.828386","1970-01-01T00:00:00.000000"
"user_05358	The color didn’t match the image","so I gave it 1 star. (Share Congress accept check oil hair democratic.) 2024-07-20T07:01:18.828393","1970-01-01T00:00:00.000000"
"user_05359	It took 5 more minutes to cook than expected. Hence","2 stars. (Drug step PM rate quickly.) 2023-10-07T07:01:18.828399","1970-01-01T00:00:00.000000"
"user_05360	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Should order concern collection animal.) 2024-06-16T07:01:18.828404","1970-01-01T00:00:00.000000"
"user_05361	The color didn’t match the image","so I gave it 1 star. (Business organization interview cost street.) 2024-07-11T07:01:18.828408","1970-01-01T00:00:00.000000"
"user_05362	It took 5 more minutes to cook than expected. Hence","2 stars. (Performance page today we.) 2024-04-28T07:01:18.828412","1970-01-01T00:00:00.000000"
"user_05363	It whistles too much. Unusable in my opinion. (Production lead player human.)	2023-08-22T07:01:18.828416","","1970-01-01T00:00:00.000000"
"user_05364	The box was slightly damaged. Didn’t even open it. (Recently add recognize real prevent police sell.)	2024-06-01T07:01:18.828421","","1970-01-01T00:00:00.000000"
"user_05365	The box was slightly damaged. Didn’t even open it. (Week heavy garden where.)	2024-02-24T07:01:18.828425","","1970-01-01T00:00:00.000000"
"user_05366	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Start company family final draw.) 2024-08-22T07:01:18.828434","1970-01-01T00:00:00.000000"
"user_05367	It whistles too much. Unusable in my opinion. (Six member sing box tree.)	2023-09-22T07:01:18.828442","","1970-01-01T00:00:00.000000"
"user_05368	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Expect manage itself boy let phone.) 2025-05-19T07:01:18.828449","1970-01-01T00:00:00.000000"
"user_05369	It took 5 more minutes to cook than expected. Hence","2 stars. (Laugh card cell whose town such apply.) 2025-01-06T07:01:18.828456","1970-01-01T00:00:00.000000"
"user_05370	Just because it’s aluminium","I assumed it wouldn’t last. Disappointed. (Down yard rest act thank value dark phone.) 2024-06-07T07:01:18.828463","1970-01-01T00:00:00.000000"
